timestamp_ms,operation,latency_ms,hop_count,key,extra
1779202807749,GET,63,2,chordKey_320_18,clients=1000
1779202807750,PUT,0,0,chordKey_320_19,clients=1000
1779202807750,PUT_HOP,0,2,chordKey_774_10,
1779202807750,GET,62,2,chordKey_650_14,clients=1000
1779202807751,PUT,0,0,chordKey_650_15,clients=1000
1779202807752,PUT_HOP,0,2,chordKey_453_14,
1779202807750,GET,66,2,chordKey_598_7,clients=1000
1779202807752,GET,1120,2,chordKey_398_15,clients=1000
1779202807753,GET,2387,2,chordKey_196_9,clients=1000
1779202807753,PUT,0,0,chordKey_196_10,clients=1000
1779202807753,PUT_HOP,0,2,chordKey_637_8,
1779202807754,GET,1117,2,chordKey_908_18,clients=1000
1779202807754,PUT_HOP,0,2,chordKey_671_13,
1779202807752,PUT,0,0,chordKey_598_8,clients=1000
1779202807755,PUT,0,0,chordKey_908_19,clients=1000
1779202807753,PUT,0,0,chordKey_398_16,clients=1000
1779202807757,PUT_HOP,0,2,chordKey_428_15,
1779202807757,GET,1105,2,chordKey_532_7,clients=1000
1779202807758,PUT,0,0,chordKey_532_8,clients=1000
