timestamp_ms,operation,latency_ms,hop_count,key,extra
1778006955656,PUT,0,0,chordKey_3_14,clients=10
1778006955657,PUT,0,0,chordKey_6_12,clients=10
1778006955658,PUT_HOP,0,2,chordKey_3_13,
1778006955658,PUT_HOP,0,2,chordKey_5_12,
1778006955658,PUT_HOP,0,2,chordKey_4_12,
1778006955658,PUT_HOP,0,2,chordKey_2_13,
1778006955661,GET,30,2,chordKey_2_13,clients=10
1778006955662,PUT,0,0,chordKey_2_14,clients=10
1778006955668,PUT_HOP,0,2,chordKey_9_14,
1778006955669,PUT_HOP,0,2,chordKey_8_12,
1778006955669,GET,30,2,chordKey_4_12,clients=10
1778006955671,PUT,0,0,chordKey_4_13,clients=10
1778006955672,GET,28,2,chordKey_9_14,clients=10
1778006955673,PUT,0,0,chordKey_9_15,clients=10
1778006955673,PUT_HOP,0,2,chordKey_0_12,
1778006955674,GET,23,2,chordKey_0_12,clients=10
1778006955674,GET,36,2,chordKey_5_12,clients=10
1778006955673,GET,29,2,chordKey_8_12,clients=10
1778006955676,PUT,0,0,chordKey_5_13,clients=10
1778006955679,PUT_HOP,0,2,chordKey_7_14,
1778006955676,PUT,0,0,chordKey_0_13,clients=10
1778006955678,PUT,0,0,chordKey_8_13,clients=10
1778006955682,PUT_HOP,0,2,chordKey_1_14,
1778006955685,GET,31,2,chordKey_1_14,clients=10
1778006955686,PUT_HOP,0,2,chordKey_6_12,
1778006955686,GET,34,2,chordKey_7_14,clients=10
1778006955687,PUT_HOP,0,2,chordKey_3_14,
1778006955690,PUT,0,0,chordKey_1_15,clients=10
1778006955690,PUT,0,0,chordKey_7_15,clients=10
1778006955691,PUT_HOP,0,2,chordKey_2_14,
1778006955691,GET,33,2,chordKey_6_12,clients=10
1778006955692,PUT,0,0,chordKey_6_13,clients=10
1778006955689,GET,32,2,chordKey_3_14,clients=10
1778006955698,PUT,0,0,chordKey_3_15,clients=10
1778006955699,PUT_HOP,0,2,chordKey_9_15,
1778006955700,PUT_HOP,0,2,chordKey_8_13,
1778006955701,GET,37,2,chordKey_2_14,clients=10
1778006955701,PUT_HOP,0,2,chordKey_4_13,
1778006955702,PUT,0,0,chordKey_2_15,clients=10
1778006955703,PUT_HOP,0,2,chordKey_1_15,
1778006955704,GET,32,2,chordKey_4_13,clients=10
1778006955705,PUT,0,0,chordKey_4_14,clients=10
1778006955704,GET,29,2,chordKey_9_15,clients=10
1778006955707,PUT,0,0,chordKey_9_16,clients=10
1778006955707,PUT_HOP,0,2,chordKey_5_13,
1778006955708,GET,28,2,chordKey_8_13,clients=10
1778006955709,PUT_HOP,0,2,chordKey_0_13,
1778006955709,PUT,0,0,chordKey_8_14,clients=10
1778006955708,GET,17,2,chordKey_1_15,clients=10
1778006955711,PUT_HOP,0,2,chordKey_7_15,
1778006955714,PUT_HOP,0,2,chordKey_6_13,
1778006955717,PUT,0,0,chordKey_1_16,clients=10
1778006955724,PUT_HOP,0,2,chordKey_2_15,
